timestamp,userID,HIT,test1,test2,test3,test4,test5,grade,duration
Tue 2015 Jul 07 09:43:48.629 [http-bio-8080-exec-9082] INFO  - EVENT,272gC-9E-4G4-34,HIT03_6,TRUE,FALSE,FALSE,FALSE,TRUE,2,355461
Tue 2015 Jul 07 09:46:01.645 [http-bio-8080-exec-9124] INFO  - EVENT,287gg4a-5I-6-84,HIT03_6,FALSE,FALSE,TRUE,TRUE,FALSE,2,174515
Tue 2015 Jul 07 09:46:06.544 [http-bio-8080-exec-9114] INFO  - EVENT,286Ig-9C0E170,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,186415
Tue 2015 Jul 07 09:47:45.311 [http-bio-8080-exec-9082] INFO  - EVENT,941eE-4G9i-56-4:283Aa7E0I474,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,326632
Tue 2015 Jul 07 09:48:06.393 [http-bio-8080-exec-9105] INFO  - EVENT,290EC-5E7C-933,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,276600
Tue 2015 Jul 07 09:48:33.743 [http-bio-8080-exec-9131] INFO  - EVENT,281Ci8G3E-649,HIT03_6,FALSE,FALSE,FALSE,TRUE,TRUE,2,465365
Tue 2015 Jul 07 09:48:37.463 [http-bio-8080-exec-9082] INFO  - EVENT,296CC-4I-1e4-23,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,167315
Tue 2015 Jul 07 09:49:19.772 [http-bio-8080-exec-9101] INFO  - EVENT,278Ie8e9e091,HIT03_6,TRUE,TRUE,FALSE,TRUE,FALSE,3,557099
Tue 2015 Jul 07 09:49:52.384 [http-bio-8080-exec-9082] INFO  - EVENT,21Ig2A-5e0-88:292CE-5a2c86-4:60ei9e-5I04-3,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,325608
Tue 2015 Jul 07 09:50:38.518 [http-bio-8080-exec-9133] INFO  - EVENT,297Gg-6g0C7-4-9,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,287336
Tue 2015 Jul 07 09:51:04.972 [http-bio-8080-exec-9104] INFO  - EVENT,300eA0A3G951,HIT03_6,TRUE,FALSE,TRUE,TRUE,FALSE,3,207020
Tue 2015 Jul 07 09:52:05.681 [http-bio-8080-exec-9112] INFO  - EVENT,311CG-4G3a1-2-8,HIT03_6,TRUE,FALSE,FALSE,FALSE,TRUE,2,141380
Tue 2015 Jul 07 09:52:40.935 [http-bio-8080-exec-9131] INFO  - EVENT,269Ge0E-6a-5-31,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,934589
Tue 2015 Jul 07 09:52:55.175 [http-bio-8080-exec-9144] INFO  - EVENT,81Ag0a-3A550,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,4291715
Tue 2015 Jul 07 09:53:16.852 [http-bio-8080-exec-9104] INFO  - EVENT,293iG4A-3I005,HIT03_6,TRUE,TRUE,TRUE,TRUE,FALSE,4,515793
Tue 2015 Jul 07 09:55:31.150 [http-bio-8080-exec-9142] INFO  - EVENT,301Ac-6e4e657,HIT03_6,FALSE,FALSE,TRUE,FALSE,FALSE,1,470536
Tue 2015 Jul 07 09:56:11.216 [http-bio-8080-exec-9138] INFO  - EVENT,308IE-6e0i998,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,424064
Tue 2015 Jul 07 09:56:12.932 [http-bio-8080-exec-9101] INFO  - EVENT,317gg2a5C-6-92,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,237961
Tue 2015 Jul 07 09:58:33.685 [http-bio-8080-exec-9131] INFO  - EVENT,328ia-5g-5E1-1-4,HIT03_6,FALSE,TRUE,FALSE,TRUE,FALSE,2,195006
Tue 2015 Jul 07 09:59:17.715 [http-bio-8080-exec-9130] INFO  - EVENT,331Ca-1i-7E-6-1-2,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,204245
Tue 2015 Jul 07 09:59:28.324 [http-bio-8080-exec-9131] INFO  - EVENT,329EC3e-4G948,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,246161
Tue 2015 Jul 07 09:59:32.920 [http-bio-8080-exec-9098] INFO  - EVENT,306AE8A-4a2-54,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,635157
Tue 2015 Jul 07 09:59:48.249 [http-bio-8080-exec-9151] INFO  - EVENT,327CC-3i7A146,HIT03_6,TRUE,TRUE,TRUE,FALSE,TRUE,4,284840
Tue 2015 Jul 07 09:59:48.390 [http-bio-8080-exec-9104] INFO  - EVENT,335Ia3A9c161,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,187893
Tue 2015 Jul 07 10:00:22.264 [http-bio-8080-exec-9142] INFO  - EVENT,336Ai-6a1I0-8-8,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,148471
Tue 2015 Jul 07 10:00:50.272 [http-bio-8080-exec-9144] INFO  - EVENT,326Ce-2I2C-700,HIT03_6,TRUE,TRUE,FALSE,FALSE,FALSE,2,385549
Tue 2015 Jul 07 10:01:03.173 [http-bio-8080-exec-9101] INFO  - EVENT,582GG-6a-7c31-1:310Ei-2a5i-4-17,HIT03_6,TRUE,TRUE,TRUE,TRUE,FALSE,4,687466
Tue 2015 Jul 07 10:02:01.182 [http-bio-8080-exec-9131] INFO  - EVENT,304gI-5a7I084,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,819639
Tue 2015 Jul 07 10:02:13.639 [http-bio-8080-exec-9152] INFO  - EVENT,1504ic8g0I130:312cI-5a9I-1-82:10eG-8i5a-618,HIT03_6,TRUE,TRUE,FALSE,TRUE,TRUE,4,715256
Tue 2015 Jul 07 10:02:27.322 [http-bio-8080-exec-9159] INFO  - EVENT,342Ic1C-4G-4-99,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,195997
Tue 2015 Jul 07 10:03:00.585 [http-bio-8080-exec-9165] INFO  - EVENT,346GI2I4g-606,HIT03_6,TRUE,TRUE,FALSE,FALSE,FALSE,2,86481
Tue 2015 Jul 07 10:03:21.160 [http-bio-8080-exec-9152] INFO  - EVENT,341Ie-9C2a2-5-8,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,251410
Tue 2015 Jul 07 10:05:15.338 [http-bio-8080-exec-9159] INFO  - EVENT,353eE6A-8c83-4,HIT03_6,TRUE,TRUE,FALSE,FALSE,FALSE,2,104868
Tue 2015 Jul 07 10:05:18.129 [http-bio-8080-exec-9148] INFO  - EVENT,345ic-9a-7A-541,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,272674
Tue 2015 Jul 07 10:06:56.528 [http-bio-8080-exec-9150] INFO  - EVENT,347AE4G-8i4-21,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,283383
Tue 2015 Jul 07 10:07:00.556 [http-bio-8080-exec-9166] INFO  - EVENT,358Ce0A6e-50-7,HIT03_6,TRUE,TRUE,FALSE,FALSE,TRUE,3,83222
Tue 2015 Jul 07 10:07:53.005 [http-bio-8080-exec-9174] INFO  - EVENT,359iC-5I-7a-30-3,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,124867
Tue 2015 Jul 07 10:08:11.860 [http-bio-8080-exec-9175] INFO  - EVENT,354GA5i6A-1-66,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,221324
Tue 2015 Jul 07 10:08:20.146 [http-bio-8080-exec-9164] INFO  - EVENT,356ii8i0A480,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,191640
Tue 2015 Jul 07 10:09:27.331 [http-bio-8080-exec-9164] INFO  - EVENT,371eG4A3c231,HIT03_6,FALSE,FALSE,TRUE,FALSE,FALSE,1,32730
Tue 2015 Jul 07 10:09:37.785 [http-bio-8080-exec-9174] INFO  - EVENT,351aA-3e0e075,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,384674
Tue 2015 Jul 07 10:11:36.783 [http-bio-8080-exec-9175] INFO  - EVENT,375Cg5g9I-2-8-2,HIT02_24,FALSE,TRUE,FALSE,FALSE,FALSE,1,125872
Tue 2015 Jul 07 10:11:41.964 [http-bio-8080-exec-9188] INFO  - EVENT,355Aa-2E7e8-97,HIT03_6,TRUE,TRUE,FALSE,TRUE,TRUE,4,416776
Tue 2015 Jul 07 10:12:14.349 [http-bio-8080-exec-9188] INFO  - EVENT,372ac-3e-2g19-4,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,198824
Tue 2015 Jul 07 10:14:10.976 [http-bio-8080-exec-9164] INFO  - EVENT,374Ei-3E8e0-35,HIT03_6,FALSE,FALSE,FALSE,FALSE,TRUE,1,291163
Tue 2015 Jul 07 10:14:25.057 [http-bio-8080-exec-9197] INFO  - EVENT,387gi-4a-3i0-5-9,HIT03_6,FALSE,TRUE,FALSE,FALSE,FALSE,1,77008
Tue 2015 Jul 07 10:14:34.215 [http-bio-8080-exec-9194] INFO  - EVENT,377Ga0a-9A-2-19,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,289202
Tue 2015 Jul 07 10:15:34.141 [http-bio-8080-exec-9197] INFO  - EVENT,366CC-2E7A-52-6,HIT03_6,FALSE,TRUE,FALSE,TRUE,TRUE,3,432799
Tue 2015 Jul 07 10:15:48.484 [http-bio-8080-exec-9181] INFO  - EVENT,388ig-3C-1c-303,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,156078
Tue 2015 Jul 07 10:15:50.521 [http-bio-8080-exec-9138] INFO  - EVENT,365iC-2I4c94-1,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,465225
Tue 2015 Jul 07 10:15:53.865 [http-bio-8080-exec-9152] INFO  - EVENT,378iE2A6e973,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,337481
Tue 2015 Jul 07 10:16:09.404 [http-bio-8080-exec-9175] INFO  - EVENT,373iG0E3C-18-8,HIT03_6,TRUE,TRUE,FALSE,TRUE,TRUE,4,430174
Tue 2015 Jul 07 10:16:16.039 [http-bio-8080-exec-9174] INFO  - EVENT,396ie3E5A9-5-3,HIT03_6,TRUE,FALSE,TRUE,TRUE,FALSE,3,98456
Tue 2015 Jul 07 10:16:28.534 [http-bio-8080-exec-9194] INFO  - EVENT,362aC-2g2c2-98,HIT03_6,FALSE,FALSE,TRUE,FALSE,FALSE,1,550425
Tue 2015 Jul 07 10:17:08.600 [http-bio-8080-exec-9196] INFO  - EVENT,380ec2c9i-6-82,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,395834
Tue 2015 Jul 07 10:17:19.809 [http-bio-8080-exec-9163] INFO  - EVENT,350gG8A3I-31-3,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,852488
Tue 2015 Jul 07 10:18:45.612 [http-bio-8080-exec-9151] INFO  - EVENT,399eA-5a-3e-3-17,HIT03_6,FALSE,FALSE,FALSE,FALSE,TRUE,1,107490
Tue 2015 Jul 07 10:18:47.500 [http-bio-8080-exec-9201] INFO  - EVENT,392Gi-2i4i-1-9-3,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,280194
Tue 2015 Jul 07 10:19:22.905 [http-bio-8080-exec-9200] INFO  - EVENT,397ec1a-4A-104,HIT03_6,FALSE,TRUE,FALSE,TRUE,FALSE,2,198605
Tue 2015 Jul 07 10:19:39.924 [http-bio-8080-exec-9176] INFO  - EVENT,386eG-6c2A-595,HIT03_6,FALSE,FALSE,FALSE,FALSE,TRUE,1,396213
Tue 2015 Jul 07 10:22:18.413 [http-bio-8080-exec-9198] INFO  - EVENT,405iG0a0I14-6,HIT03_6,FALSE,FALSE,FALSE,FALSE,TRUE,1,62488
Tue 2015 Jul 07 10:25:09.175 [http-bio-8080-exec-9228] INFO  - EVENT,410AI-7a0g078,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,107283
Tue 2015 Jul 07 10:25:22.464 [http-bio-8080-exec-9176] INFO  - EVENT,406cI-5A0g-91-1,HIT03_6,TRUE,TRUE,FALSE,TRUE,FALSE,3,195914
Tue 2015 Jul 07 10:25:37.411 [http-bio-8080-exec-9232] INFO  - EVENT,381eg-7i6E51-6,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,873433
Tue 2015 Jul 07 10:25:37.812 [http-bio-8080-exec-9230] INFO  - EVENT,390Ig0g7g-55-8,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,703679
Tue 2015 Jul 07 10:26:00.989 [http-bio-8080-exec-9221] INFO  - EVENT,402eI-9g-2G-5-19,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,474796
Tue 2015 Jul 07 10:26:42.040 [http-bio-8080-exec-9217] INFO  - EVENT,414Ig-4A8I243,HIT04_7,FALSE,FALSE,FALSE,FALSE,TRUE,1,129860
Tue 2015 Jul 07 10:27:06.669 [http-bio-8080-exec-9215] INFO  - EVENT,645ca0i0i87-5:419ee1I0A201,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,78814
Tue 2015 Jul 07 10:28:02.807 [http-bio-8080-exec-9220] INFO  - EVENT,398Ca1e4I7-8-4,HIT03_6,TRUE,TRUE,TRUE,TRUE,TRUE,5,670029
Tue 2015 Jul 07 10:30:30.904 [http-bio-8080-exec-9230] INFO  - EVENT,428EI-8i7C2-10,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,166695
Tue 2015 Jul 07 10:31:43.557 [http-bio-8080-exec-9195] INFO  - EVENT,394Cg0C6E-70-2,HIT03_6,TRUE,TRUE,FALSE,FALSE,TRUE,3,1052628
Tue 2015 Jul 07 10:31:47.536 [http-bio-8080-exec-9199] INFO  - EVENT,426ea1C-1a-4-3-1,HIT01_8,FALSE,FALSE,FALSE,FALSE,TRUE,1,305066
Tue 2015 Jul 07 10:32:15.255 [http-bio-8080-exec-9229] INFO  - EVENT,434Ea2G-2A114,HIT04_7,TRUE,FALSE,FALSE,FALSE,FALSE,1,182649
Tue 2015 Jul 07 10:33:12.013 [http-bio-8080-exec-9199] INFO  - EVENT,423Ea-9A5A-63-8,HIT02_24,TRUE,FALSE,FALSE,FALSE,TRUE,2,416970
Tue 2015 Jul 07 10:33:31.188 [http-bio-8080-exec-9195] INFO  - EVENT,430Gc9g3e-441,HIT02_24,FALSE,TRUE,FALSE,TRUE,FALSE,2,342732
Tue 2015 Jul 07 10:33:51.165 [http-bio-8080-exec-9220] INFO  - EVENT,444Ei-7C-3I-875,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,180047
Tue 2015 Jul 07 10:34:14.764 [http-bio-8080-exec-9195] INFO  - EVENT,438Ia-3e-9C79-5,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,281306
Tue 2015 Jul 07 10:34:47.048 [http-bio-8080-exec-9225] INFO  - EVENT,449aG3a8a657,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,161573
Tue 2015 Jul 07 10:35:10.328 [http-bio-8080-exec-9198] INFO  - EVENT,450gA0I-1C-515,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,164431
Tue 2015 Jul 07 10:38:04.552 [http-bio-8080-exec-9225] INFO  - EVENT,446iA6E7i810,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,408465
Tue 2015 Jul 07 10:39:14.833 [http-bio-8080-exec-9219] INFO  - EVENT,448eE-5e7E601,HIT03_6,FALSE,TRUE,FALSE,FALSE,TRUE,2,439906
Tue 2015 Jul 07 10:39:38.680 [http-bio-8080-exec-9236] INFO  - EVENT,460Ig6a-1g1-2-3,HIT01_8,FALSE,FALSE,TRUE,FALSE,FALSE,1,265939
Tue 2015 Jul 07 10:40:00.409 [http-bio-8080-exec-9234] INFO  - EVENT,480ei-8a0E742,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,102069
Tue 2015 Jul 07 10:40:48.640 [http-bio-8080-exec-9232] INFO  - EVENT,455ca3C-4C-501,HIT04_7,FALSE,FALSE,FALSE,TRUE,TRUE,2,442645
Tue 2015 Jul 07 10:40:52.638 [http-bio-8080-exec-9215] INFO  - EVENT,457ee-4a4E-5-66,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,408348
Tue 2015 Jul 07 10:41:29.191 [http-bio-8080-exec-9234] INFO  - EVENT,482gC-7E-7C-76-6,HIT04_7,TRUE,FALSE,FALSE,FALSE,FALSE,1,131902
Tue 2015 Jul 07 10:41:56.678 [http-bio-8080-exec-9220] INFO  - EVENT,477ea-2G3e2-4-3,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,261449
Tue 2015 Jul 07 10:41:57.508 [http-bio-8080-exec-9240] INFO  - EVENT,470aA4i3I-404,HIT04_7,TRUE,TRUE,FALSE,FALSE,TRUE,3,306004
Tue 2015 Jul 07 10:42:51.236 [http-bio-8080-exec-9215] INFO  - EVENT,461eI2C-5E251,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,457409
Tue 2015 Jul 07 10:44:12.863 [http-bio-8080-exec-9235] INFO  - EVENT,469GA7e-9c57-9,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,449378
Tue 2015 Jul 07 10:45:25.034 [http-bio-8080-exec-9215] INFO  - EVENT,487cG5c0G-4-73,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,280494
Tue 2015 Jul 07 10:45:48.440 [http-bio-8080-exec-9238] INFO  - EVENT,465aa-2i-6a620,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,583102
Tue 2015 Jul 07 10:45:57.023 [http-bio-8080-exec-9246] INFO  - EVENT,443Eg0I-3A75-3,HIT04_7,TRUE,FALSE,FALSE,FALSE,FALSE,1,914270
Tue 2015 Jul 07 10:46:03.031 [http-bio-8080-exec-9215] INFO  - EVENT,472ii0e-2I001,HIT04_7,FALSE,TRUE,FALSE,FALSE,TRUE,2,538337
Tue 2015 Jul 07 10:46:31.961 [http-bio-8080-exec-9230] INFO  - EVENT,486cI5E-5e4-98,HIT03_6,TRUE,TRUE,FALSE,TRUE,TRUE,4,365723
Tue 2015 Jul 07 10:47:08.446 [http-bio-8080-exec-9218] INFO  - EVENT,1221iC8A5A242:495CC9e6a691:11aE2c-4c-9-86,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,227924
Tue 2015 Jul 07 10:48:03.977 [http-bio-8080-exec-9241] INFO  - EVENT,484eg8E-5A0-4-5,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,492542
Tue 2015 Jul 07 10:48:20.131 [http-bio-8080-exec-9238] INFO  - EVENT,479iE-4c7c48-6,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,619347
Tue 2015 Jul 07 10:49:07.115 [http-bio-8080-exec-9245] INFO  - EVENT,90Ai-9A0a-8-28,HIT04_7,TRUE,TRUE,FALSE,TRUE,FALSE,3,7454086
Tue 2015 Jul 07 10:49:09.281 [http-bio-8080-exec-9243] INFO  - EVENT,494gg-5i2I0-76,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,369577
Tue 2015 Jul 07 10:50:30.009 [http-bio-8080-exec-9238] INFO  - EVENT,391Ce-9e0c133,HIT03_6,TRUE,TRUE,TRUE,TRUE,TRUE,5,2189424
Tue 2015 Jul 07 10:50:50.167 [http-bio-8080-exec-9222] INFO  - EVENT,502Ia1G-7i-502,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,301371
Tue 2015 Jul 07 10:52:39.504 [http-bio-8080-exec-9252] INFO  - EVENT,478gA6a2g-602,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,883826
Tue 2015 Jul 07 10:52:58.721 [http-bio-8080-exec-9232] INFO  - EVENT,1568aA-4c6i-106:505iC4e-2c-439,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,242232
Tue 2015 Jul 07 10:53:25.541 [http-bio-8080-exec-9220] INFO  - EVENT,467EG9g0A-5-6-9,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,1031085
Tue 2015 Jul 07 10:53:41.361 [http-bio-8080-exec-9238] INFO  - EVENT,383Cc-7c2e2-2-4,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,2476153
Tue 2015 Jul 07 10:53:57.265 [http-bio-8080-exec-9247] INFO  - EVENT,1456eI-3g8a-22-2:488gG-7E2G-8-68,HIT04_7,TRUE,FALSE,TRUE,FALSE,TRUE,3,753729
Tue 2015 Jul 07 10:54:03.192 [http-bio-8080-exec-9232] INFO  - EVENT,111gC5I-5c-91-5,HIT03_6,FALSE,FALSE,TRUE,FALSE,TRUE,2,7434475
Tue 2015 Jul 07 10:55:51.176 [http-bio-8080-exec-9252] INFO  - EVENT,485Ae3G-8e71-1,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,947723
Tue 2015 Jul 07 10:56:20.570 [http-bio-8080-exec-9243] INFO  - EVENT,508cC-2C3g2-49,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,209319
Tue 2015 Jul 07 10:56:25.245 [http-bio-8080-exec-9250] INFO  - EVENT,506gG-3c6E3-83,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,224863
Tue 2015 Jul 07 10:58:29.475 [http-bio-8080-exec-9252] INFO  - EVENT,498ci-7e-6I4-2-2,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,884646
Tue 2015 Jul 07 10:58:57.176 [http-bio-8080-exec-9220] INFO  - EVENT,499Ig1e5E736,HIT04_7,TRUE,TRUE,TRUE,FALSE,FALSE,3,889011
Tue 2015 Jul 07 11:01:02.399 [http-bio-8080-exec-9257] INFO  - EVENT,509ec-7a-3c-8-3-6,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,479228
Tue 2015 Jul 07 11:01:34.136 [http-bio-8080-exec-9263] INFO  - EVENT,384EI-4i7I-5-2-6,HIT03_6,TRUE,FALSE,FALSE,FALSE,TRUE,2,2912978
Tue 2015 Jul 07 11:01:46.359 [http-bio-8080-exec-9262] INFO  - EVENT,514Gc7e-7i900,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,419926
Tue 2015 Jul 07 11:01:55.852 [http-bio-8080-exec-9254] INFO  - EVENT,525ec2E2e-9-5-8,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,128300
Tue 2015 Jul 07 11:03:29.912 [http-bio-8080-exec-9278] INFO  - EVENT,507CG0A-2i1-4-3,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,649183
Tue 2015 Jul 07 11:04:22.472 [http-bio-8080-exec-9276] INFO  - EVENT,512cC-2g-1G0-6-7,HIT04_7,TRUE,FALSE,TRUE,FALSE,TRUE,3,612107
Tue 2015 Jul 07 11:04:38.503 [http-bio-8080-exec-9278] INFO  - EVENT,524Ca-7A-8i2-60,HIT04_7,TRUE,FALSE,FALSE,FALSE,TRUE,2,296338
Tue 2015 Jul 07 11:08:53.654 [http-bio-8080-exec-9283] INFO  - EVENT,515AA4c-5g-9-77,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,816970
Tue 2015 Jul 07 11:09:03.085 [http-bio-8080-exec-9262] INFO  - EVENT,537Gc-7C6E-507,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,140144
Tue 2015 Jul 07 11:09:10.417 [http-bio-8080-exec-9285] INFO  - EVENT,528ae-7I9I-1-61,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,402647
Tue 2015 Jul 07 11:09:34.980 [http-bio-8080-exec-9287] INFO  - EVENT,541Ia-6A2e-6-69,HIT03_6,FALSE,TRUE,FALSE,FALSE,FALSE,1,44854
Tue 2015 Jul 07 11:09:35.307 [http-bio-8080-exec-9283] INFO  - EVENT,539ae4I6e-38-3,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,108287
Tue 2015 Jul 07 11:12:46.942 [http-bio-8080-exec-9306] INFO  - EVENT,540Ec0I1E97-8,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,298168
Tue 2015 Jul 07 11:13:07.951 [http-bio-8080-exec-9269] INFO  - EVENT,534ai6A6i-868,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,413200
Tue 2015 Jul 07 11:13:46.250 [http-bio-8080-exec-9315] INFO  - EVENT,55eg3A1g1-8-9,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,9382853
Tue 2015 Jul 07 11:15:50.605 [http-bio-8080-exec-9316] INFO  - EVENT,513eA-1C3C85-4,HIT04_7,TRUE,TRUE,TRUE,FALSE,FALSE,3,1283538
Tue 2015 Jul 07 11:18:27.187 [http-bio-8080-exec-9313] INFO  - EVENT,546IE-7A1G4-6-9,HIT04_7,TRUE,FALSE,TRUE,TRUE,FALSE,3,391835
Tue 2015 Jul 07 11:19:44.767 [http-bio-8080-exec-9317] INFO  - EVENT,555CC7c5e19-7,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,336228
Tue 2015 Jul 07 11:20:04.561 [http-bio-8080-exec-9282] INFO  - EVENT,557GI-7e0c2-11,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,256668
Tue 2015 Jul 07 11:20:22.816 [http-bio-8080-exec-9318] INFO  - EVENT,548ge-5a-4a-17-3,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,484374
Tue 2015 Jul 07 11:22:14.068 [http-bio-8080-exec-9296] INFO  - EVENT,433Ae7e8c5-90,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,3182691
Tue 2015 Jul 07 11:22:54.891 [http-bio-8080-exec-9310] INFO  - EVENT,555aC0a8e4-8-3:535CE8A-5e-95-2,HIT01_8,TRUE,TRUE,TRUE,TRUE,FALSE,4,974610
Tue 2015 Jul 07 11:23:06.525 [http-bio-8080-exec-9318] INFO  - EVENT,566gc4E9e6-98,HIT04_7,TRUE,FALSE,FALSE,TRUE,FALSE,2,120124
Tue 2015 Jul 07 11:23:46.824 [http-bio-8080-exec-9312] INFO  - EVENT,562iC0e2c-7-5-1,HIT03_6,TRUE,TRUE,TRUE,FALSE,TRUE,4,265434
Tue 2015 Jul 07 11:24:42.443 [http-bio-8080-exec-9318] INFO  - EVENT,569eI-5g-9a-49-2,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,105115
Tue 2015 Jul 07 11:25:43.289 [http-bio-8080-exec-9272] INFO  - EVENT,211IE1A5G-407,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,7584204
Tue 2015 Jul 07 11:27:38.015 [http-bio-8080-exec-9338] INFO  - EVENT,574Aa-9A2A312,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,93309
Tue 2015 Jul 07 11:29:03.256 [http-bio-8080-exec-9301] INFO  - EVENT,570Ii-1a-2g4-6-7,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,301583
Tue 2015 Jul 07 11:29:37.230 [http-bio-8080-exec-9272] INFO  - EVENT,578iE-9i-8i-319,HIT04_7,FALSE,FALSE,FALSE,FALSE,TRUE,1,165628
Tue 2015 Jul 07 11:30:42.753 [http-bio-8080-exec-9332] INFO  - EVENT,538cE4e0a-13-4,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,1378889
Tue 2015 Jul 07 11:31:43.409 [http-bio-8080-exec-9272] INFO  - EVENT,559CG5c-6C171,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,835622
